Date,Country,Infected_Population_Percentages,Vaccinated_Percentage,Deaths_Infected_Percentage
2020-08-20,Belgium,0.689268378985679,,12.442315847239891
2020-08-21,Belgium,0.69542363553178588,,12.343313471950948
2020-08-22,Belgium,0.70035815684109481,,12.260028477438995
2020-08-24,Belgium,0.705722514501389,,12.176582370998391
2020-08-25,Belgium,0.70877435259338328,,12.124152485839387
2020-08-26,Belgium,0.71378624444586958,,11.898109117186559
2020-08-27,Belgium,0.71782670614512956,,11.837125748502993
2020-08-28,Belgium,0.72171242675803493,,11.775776634267201
2020-08-29,Belgium,0.72727450913978231,,11.691627560609463
2020-08-31,Belgium,0.73275062425133253,,11.608944577408607
2020-09-01,Belgium,0.73490840273327784,,11.577198872343162
2020-09-02,Belgium,0.73855341498963145,,11.521225454249166
2020-09-03,Belgium,0.74399514319310289,,11.438112405250509
2020-09-04,Belgium,0.74941108121551525,,11.357744281551838
2020-09-05,Belgium,0.75500755050534141,,11.279248505550811
2020-09-07,Belgium,0.76312286081194025,,11.162680665547658
2020-09-08,Belgium,0.76632084326326944,,11.11946242469795
2020-09-09,Belgium,0.7710490431241056,,11.056850743106889
2020-09-10,Belgium,0.77858837272038439,,10.949783588022258
2020-09-11,Belgium,0.78691860120247581,,10.836055365589871
2020-09-12,Belgium,0.79500812132801557,,10.730119596012026
2020-09-14,Belgium,0.81072293832003106,,10.526371598837827
2020-09-15,Belgium,0.81492673783266545,,10.47523603565589
2020-09-16,Belgium,0.824838764086382,,10.354567057155959
2020-09-17,Belgium,0.84227292648233787,,10.141259083857271
2020-09-18,Belgium,0.85665525078629967,,9.9720017260584637
2020-09-19,Belgium,0.86610305378095231,,9.8701711200222331
2020-09-21,Belgium,0.8888328000210447,,9.62356855462705
2020-09-22,Belgium,0.90459919737517858,,9.46058958812461
2020-09-23,Belgium,0.91887836095490383,,9.3173164182735047
2020-09-24,Belgium,0.93504880447896366,,9.16170197116799
2020-09-25,Belgium,0.95403037773846588,,8.9830233564013842
2020-09-26,Belgium,0.96973659800346168,,8.84196342295861
2020-09-28,Belgium,0.99165825190370216,,8.6577722295909076
2020-09-29,Belgium,1.0068056849124174,,8.53946975195321
2020-09-30,Belgium,1.0182995089377593,,8.455745787323135
2020-10-01,Belgium,1.0407111762781227,,8.2794339949941751
2020-10-02,Belgium,1.068005784565677,,8.07910877859523
2020-10-03,Belgium,1.0971400924354475,,7.8700547706918034
2020-10-05,Belgium,1.1365131021856834,,7.6231250425482022
2020-10-06,Belgium,1.1544630682028216,,7.5150233448257886
2020-10-07,Belgium,1.1852135607522962,,7.3316505643078882
2020-10-08,Belgium,1.2344556131211502,,7.0517284604027965
2020-10-09,Belgium,1.2807489881222462,,6.8136205287922618
2020-10-10,Belgium,1.3490929679288781,,6.4837412620833357
2020-10-12,Belgium,1.4260250780281929,,6.1556546901374487
2020-10-13,Belgium,1.4892969888932006,,5.9131840221657814
2020-10-14,Belgium,1.5604005180731571,,5.6624667375530962
2020-10-15,Belgium,1.6502191219750051,,5.3797946436478625
2020-10-16,Belgium,1.7378369637598094,,5.1243872154973262
2020-10-17,Belgium,1.8320914788038238,,4.876240527414776
2020-10-19,Belgium,1.9813736435009517,,4.5309788267962512
2020-10-20,Belgium,2.0645813643246491,,4.3675231825582213
2020-10-21,Belgium,2.1782902726142495,,4.1592668892519713
2020-10-22,Belgium,2.3222510632861812,,3.9195652495816855
2020-10-23,Belgium,2.4732783635683089,,3.7045533541883904
2020-10-24,Belgium,2.6255178023602141,,3.5156134887969905
2020-10-26,Belgium,2.8688825475609625,,3.2659311154927213
2020-10-27,Belgium,2.9855487299453403,,3.1783327430468571
2020-10-28,Belgium,3.1664926402560316,,3.0325489972498012
2020-10-29,Belgium,3.3721349472943265,,2.8827965267757447
2020-10-30,Belgium,3.5445509044014729,,2.7774948219075752
2020-10-31,Belgium,3.6899645419397347,,2.7083444967604708
2020-11-02,Belgium,3.8457888158988554,,2.6506912854444455
2020-11-03,Belgium,3.8903714422230311,,2.6795362188177423
2020-11-04,Belgium,4.0250993480758028,,2.6336304203428784
2020-11-05,Belgium,4.1207637263510488,,2.6119192808459948
2020-11-06,Belgium,4.1955810416035169,,2.6038635860701085
2020-11-07,Belgium,4.2482273978721725,,2.611864790921306
2020-11-09,Belgium,4.3257182952277677,,2.6264850491472274
2020-11-10,Belgium,4.3626240443233488,,2.6722498645253459
2020-11-11,Belgium,4.4306757354113113,,2.6694296175136936
2020-11-12,Belgium,4.4736765639638616,,2.6693287573045756
2020-11-13,Belgium,4.5133848460678658,,2.6867957303833054
2020-11-14,Belgium,4.5672691310273583,,2.6921773829242586
2020-11-16,Belgium,4.6239301588142157,,2.7173801896737322
2020-11-17,Belgium,4.6474336104860816,,2.7448876721450963
2020-11-18,Belgium,4.6919818499021781,,2.7529054374691957
2020-11-19,Belgium,4.7304693967693847,,2.7615835308143
2020-11-20,Belgium,4.7598358162686871,,2.772720705100419
2020-11-21,Belgium,4.7875516641802074,,2.787194920488989
2020-11-23,Belgium,4.8133246517852735,,2.8138852870680942
2020-11-24,Belgium,4.8296670298497277,,2.8369375030037216
2020-11-25,Belgium,4.856867074140065,,2.8456529319411574
2020-11-26,Belgium,4.8789176789456015,,2.8578124229118358
2020-11-27,Belgium,4.9072610879295588,,2.8623282979666413
2020-11-28,Belgium,4.9383726430138619,,2.8655335208756929
2020-11-30,Belgium,4.9632773611899381,,2.8830248811369286
2020-12-01,Belgium,4.9793274505357221,,2.898075316119141
2020-12-02,Belgium,5.0054615006756169,,2.9044125224129758
2020-12-03,Belgium,5.0278559745619411,,2.9123358359393836
2020-12-04,Belgium,5.0500527237268118,,2.9180902187290934
2020-12-05,Belgium,5.071570331457127,,2.9246942919812455
2020-12-07,Belgium,5.09454938278079,,2.9337765665735764
2020-12-08,Belgium,5.1113731775583471,,2.9444709808063614
2020-12-09,Belgium,5.137773726235852,,2.9454038615026028
2020-12-10,Belgium,5.1614491124481123,,2.946716922303076
2020-12-11,Belgium,5.1614491124481123,,2.946716922303076
2020-12-12,Belgium,5.18519327247653,,2.9498026225257354
2020-12-14,Belgium,5.237220664399767,,2.9635052551579011
2020-12-15,Belgium,5.2562280278403284,,2.9730693367265162
2020-12-16,Belgium,5.2874857272839657,,2.9717522575106736
2020-12-17,Belgium,5.3145310304879487,,2.9716727811531469
2020-12-18,Belgium,5.3389027515888037,,2.9716330214366571
2020-12-19,Belgium,5.3622944458094137,,2.9730986276773121
2020-12-21,Belgium,5.3893827326484951,,2.982401010669776
2020-12-22,Belgium,5.4082783386378,,2.9916914239026942
2020-12-23,Belgium,5.4358910258250841,,2.9951559413652245
2020-12-24,Belgium,5.4580963717169739,,2.9985635623653342
2020-12-25,Belgium,5.4782299063971172,,2.9955464608644071
2020-12-26,Belgium,5.4849697403805635,,3.0026801247590238
2020-12-28,Belgium,5.4996185632221364,0.0028627100975608163,3.006562102373799
2020-12-29,Belgium,5.5140352744341765,0.0031635955432503917,3.0185013976997586
2020-12-30,Belgium,5.5383726086269531,0.0075823132313772969,3.0176548564048913
2020-12-31,Belgium,5.5577496313293615,0.007891795404086575,3.020591001336435
2021-01-01,Belgium,5.5731635628756875,0.0079863594013032981,3.0204121927103498
2021-01-02,Belgium,5.5807286826530262,0.0081411004876579367,3.0260224995340197
2021-01-04,Belgium,5.5954978596728742,0.0087428713790370875,3.0343208575374834
2021-01-05,Belgium,5.611384611205283,0.023916094568811386,3.0375267145166109
2021-01-06,Belgium,5.6371490020833308,0.058320196101659387,3.032183879999756
2021-01-07,Belgium,5.66227723516192,0.13128061831787155,3.0267742596655305
2021-01-08,Belgium,5.67988333209827,0.212227399935387,3.0258679013111793
2021-01-09,Belgium,5.6969994155944974,0.24041606783299033,3.0237183375736012
2021-01-11,Belgium,5.7187405382273235,0.293303132458198,3.0248503133535674
2021-01-12,Belgium,5.7367850682416783,0.43128060112441757,3.0261253188116082
2021-01-13,Belgium,5.7619476882283474,0.619652083580131,3.0212652312797186
2021-01-14,Belgium,5.7846172573793018,0.821950263807762,3.0159640711799622
2021-01-15,Belgium,5.8035558470037056,1.025520759634309,3.0147136155380996
2021-01-16,Belgium,5.8217809082854739,1.0705933993986072,3.01177332256364
2021-01-18,Belgium,5.8438057229099512,1.1956757775352738,3.0116024367029484
2021-01-19,Belgium,5.8565202821720908,1.3629594886116578,3.0171009174311929
2021-01-20,Belgium,5.8823620435933153,1.5495600453013127,3.0064771079829771
2021-01-21,Belgium,5.9044642287609692,1.8106168547086081,3.0022116195199082
2021-01-22,Belgium,5.9254746295971206,2.07031538124679,2.9995458970419473
2021-01-23,Belgium,5.9476799754890122,2.1435165118195538,2.9957187499096634
2021-01-25,Belgium,5.9735045434561966,2.2586524767944249,2.9954321602399339
2021-01-26,Belgium,5.9888411044593459,2.3701004458778439,2.9970917630576395
2021-01-27,Belgium,6.0148032200588464,2.5148177485275096,2.9918732187827835
2021-01-28,Belgium,6.03865913753852,2.721285341359696,2.9870294417862384
2021-01-29,Belgium,6.0617241561323807,2.9084618787596708,2.9807692307692308
2021-01-30,Belgium,6.0850814634449115,2.9476887441505721,2.9761089064290225
2021-02-01,Belgium,6.1158577461754451,3.0247584018822016,2.9692852433945212
2021-02-02,Belgium,6.1317960780699732,3.2376821367061845,2.9684369615475745
2021-02-03,Belgium,6.1586522532795218,3.5051349110161381,2.96149470613279
2021-02-04,Belgium,6.1797314279318316,3.8022120066359855,2.9575139076882841
2021-02-05,Belgium,6.2019539672777624,4.0706534045532043,2.9517681500127524
2021-02-06,Belgium,6.2229127877517962,4.1272456585239041,2.9497009131473884
2021-02-08,Belgium,6.2453760354542771,4.245381881228651,2.9488645983457284
2021-02-09,Belgium,6.2612885771677469,4.4874227304683645,2.948097988010995
2021-02-10,Belgium,6.283786211778307,4.7096395272006459,2.9430153320810835
2021-02-11,Belgium,6.3022605781436463,5.025947501163567,2.9397080889373894
2021-02-12,Belgium,6.3204856394254163,5.32834597080861,2.9377601262207231
2021-02-13,Belgium,6.3367764371277513,5.403911201311792,2.93495587527048
2021-02-15,Belgium,6.3571764703455047,5.5406851281952534,2.9347332208230559
2021-02-16,Belgium,6.3719370506383317,5.6704011421955389,2.9344108579947519
2021-02-17,Belgium,6.3949504888700757,5.8442527527149757,2.9296313124931106
2021-02-18,Belgium,6.4157545682577544,6.0857863950605271,2.9238833608914354
2021-02-19,Belgium,6.4453015190244711,6.3562136369192972,2.9155479440178516
2021-02-20,Belgium,6.4679968783564838,6.408507527380146,2.9090391943422134
2021-02-22,Belgium,6.4956353557248274,6.5384126693748641,2.9014258980351881
2021-02-23,Belgium,6.5137056759202405,6.7132185165934892,2.8977320719655379
2021-02-24,Belgium,6.5404672871325733,6.9145022830327942,2.8900814790571614
2021-02-25,Belgium,6.5669108194451775,7.1910761847106528,2.8808001204369766
2021-02-26,Belgium,6.5907151565627338,7.469481189243707,2.8740474842627832
2021-02-27,Belgium,6.6144421231371116,7.50805470338111,2.8660773003870479
2021-03-01,Belgium,6.6392006969538535,7.6343062363924563,2.8623814246905974
2021-03-02,Belgium,6.6568239873442421,7.8401118812441259,2.8593235047989007
2021-03-03,Belgium,6.68488370433655,8.1022174913478242,2.8509223156140369
2021-03-04,Belgium,6.7076048538496229,8.5337130106477339,2.8447256075288592
2021-03-05,Belgium,6.7313232236969807,8.9236261613533436,2.8371285168771792
2021-03-06,Belgium,6.7553854626251271,8.9960277963132764,2.8302042862833079
2021-03-08,Belgium,6.7828863923611555,9.16017370202747,2.825319895362278
2021-03-09,Belgium,6.80148111290477,9.41124971136489,2.8220195128486765
2021-03-10,Belgium,6.8310022734904274,9.724093204338871,2.8123407227490387
2021-03-11,Belgium,6.8611166082404447,10.193491693068649,2.802878808381823
2021-03-12,Belgium,6.8921937764166676,10.583817486671204,2.7936082661966788
2021-03-13,Belgium,6.9231248002335555,10.669896514319483,2.7841072069398414
2021-03-15,Belgium,6.9621539409030042,10.949599624632512,2.7838110490565664
2021-03-16,Belgium,6.9893625819203606,11.354281952357971,2.7762949770364047
2021-03-17,Belgium,7.0333434373531567,11.767208541295323,2.7623566569128588
2021-03-18,Belgium,7.07339558853795,12.418754482118551,2.749632049547825
2021-03-19,Belgium,7.1175827654192183,13.005300569945808,2.7357021816771967
2021-03-20,Belgium,7.1175827654192183,13.199715551496372,2.7357021816771967
2021-03-22,Belgium,7.2146999905607938,13.493259392311122,2.708170983678051
2021-03-23,Belgium,7.2451066140294795,13.90865324190313,2.70095814422592
2021-03-24,Belgium,7.2993949451588991,14.442363845467298,2.6835788903414244
2021-03-25,Belgium,7.3468316848536164,15.126852444230025,2.6697620429483457
2021-03-26,Belgium,7.3994694443952529,15.73333434201597,2.6549525926218531
2021-03-27,Belgium,7.4453071928643038,15.928557415906386,2.6406854928567554
2021-03-29,Belgium,7.5043924976707173,16.15595803903155,2.6257365946644429
2021-03-30,Belgium,7.5379713134096731,16.435102362088298,2.6191719830938753
2021-03-31,Belgium,7.5862075487172218,17.167956147063865,2.6081842319081017
2021-04-01,Belgium,7.6332058553339337,18.046894114285234,2.5953914767096133
2021-04-02,Belgium,7.6733095868808441,18.761600208522211,2.5860842384758875
2021-04-03,Belgium,7.7153389852801677,18.94255271555992,2.5772334351747235
2021-04-05,Belgium,7.7625350166183331,19.072303116468287,2.5695376559862853
2021-04-06,Belgium,7.7772268230950043,19.477896697257833,2.5696577658446755
2021-04-07,Belgium,7.80765064001773,19.892250342880459,2.5655904128111056
2021-04-08,Belgium,7.8493017824281868,20.989975012753245,2.5571240349726252
2021-04-09,Belgium,7.8910818757439394,22.156757190775302,2.5481606724791024
2021-04-10,Belgium,7.9303689182239774,22.749776614048393,2.5396563854016372
2021-04-12,Belgium,7.9711345977514059,23.206598091148344,2.5347567860798144
2021-04-13,Belgium,8.00013995471588,23.832654736358155,2.532336560273285
2021-04-14,Belgium,8.0406563291597379,24.7018096282311,2.5235321538389166
2021-04-15,Belgium,8.0749830601494068,25.665829402766459,2.5163178464168876
2021-04-16,Belgium,8.1085446824343244,26.476784452716025,2.5106736230310651
2021-04-17,Belgium,8.1411004876579369,26.978128379051014,2.5045406546990496
2021-04-19,Belgium,8.18086894685108,27.559069400861425,2.499091029459052
2021-04-20,Belgium,8.210355720528657,27.99414975532855,2.4955604697525589
2021-04-21,Belgium,8.2543107857803939,28.788040302144008,2.4857082451110171
2021-04-22,Belgium,8.2917667254052354,29.620736474726396,2.478834163101876
2021-04-23,Belgium,8.32255160486279,30.243251268404087,2.4743132732228981
2021-04-24,Belgium,8.3563711289582976,30.643334347174005,2.4680028928820907
2021-04-26,Belgium,8.3911620832070337,31.245939121074066,2.4654539344813173
2021-04-27,Belgium,8.4164880410070744,31.704832409385769,2.4620186837229352
2021-04-28,Belgium,8.4502301945594063,32.521942715881444,2.4558501422745
2021-04-29,Belgium,8.4817200056325763,33.439815259775038,2.4512934031473046
2021-04-30,Belgium,8.5127283999926426,34.150713003942286,2.4469087453508229
2021-05-01,Belgium,8.5402809100907859,34.559530357364224,2.4418330759768643
2021-05-03,Belgium,8.5700427790329954,35.272637460375535,2.4397730555644719
2021-05-04,Belgium,8.5935204405238022,35.991504370490048,2.4376092282421342
2021-05-05,Belgium,8.6289303591179554,37.327186444268193,2.4314916323452347
2021-05-06,Belgium,8.6591736447732668,38.72294244646001,2.4267719287098517
2021-05-07,Belgium,8.6911792594676189,40.064556261881748,2.4216928605412336
2021-05-08,Belgium,8.7200986491618959,40.844434143655093,2.4164219288983793
2021-05-10,Belgium,8.7504021119063466,41.635247062197493,2.4151271864156341
2021-05-11,Belgium,8.7715156734667357,42.229977234147512,2.411862021381276
2021-05-12,Belgium,8.799463633007786,43.035559329709756,2.4062533277711724
2021-05-13,Belgium,8.8243081740947265,44.061277814065519,2.4009399175623716
2021-05-14,Belgium,8.83832943586386,45.315213610613313,2.3989790916094091
2021-05-15,Belgium,8.8552391979116152,46.0740381079154,2.3965338311630946
2021-05-17,Belgium,8.8795163550152534,47.066590419429154,2.3935637213850391
2021-05-18,Belgium,8.89515380146409,48.216239320500939,2.391868670956419
2021-05-19,Belgium,8.9278213641389588,49.43649314058554,2.3849461827187692
2021-05-20,Belgium,8.95526211678585,50.703951588735329,2.3801341261353972
2021-05-21,Belgium,8.9802442055051035,51.811648461950973,2.3749487848119686
2021-05-22,Belgium,9.0018735706866728,52.579766021161355,2.3705793370056
2021-05-24,Belgium,9.0250331532777519,53.199254766928114,2.3673537037707346
2021-05-25,Belgium,9.0323833548795971,54.062022290625421,2.3673307781554178
2021-05-26,Belgium,9.0493618907435085,55.120881157642145,2.3644091304628692
2021-05-27,Belgium,9.0742150285574663,56.328016372294677,2.3591649037509606
2021-05-28,Belgium,9.0945033043239647,57.297821744114295,2.3546582248088908
2021-05-29,Belgium,9.1104932165806112,58.082935032642638,2.351563509954584
2021-05-31,Belgium,9.1297326916507036,59.221004142418884,2.349809463456249
2021-06-01,Belgium,9.1426105887262175,60.112252622732463,2.3477220006788908
2021-06-02,Belgium,9.1585919042558448,61.562915920399121,2.3449394475847556
2021-06-03,Belgium,9.1723380707603486,63.174896800590496,2.3426436116919427
2021-06-04,Belgium,9.1847947282118962,64.49502739519,2.3412448076854679
2021-06-05,Belgium,9.1974147234768182,65.692431114856234,2.3384996737933625
2021-06-07,Belgium,9.2094243511233422,67.4319100534768,2.3375037688876112
